Titles,Links,Job_descrption,Full_Links
Senior Data Scientist  International,/jobs/senior-data-scientist-international-permanent/toptal-llc/12486433/,"Our full-stack Data Science Team uses Python for research and development and leverages Google Cloud Platform for production implementation. Our wide range of experience includes NLP, graph theory, recommendations systems, supervised and unsupervised problems. As part of the team you are free to use the approach you see fit while relying on your colleague s previous experience and expertise.
The ultimate goal is to solve real business problems. Our team works on problems that profoundly affect the operation of our business. We address these problems by using predictive models, automating decision-making, and other very open-ended questions. For example, our stake-holders may ask if it is feasible to predict the outcome of a particular process in order to improve our approach or to help them leverage the massive amount of feedback our users provide.
This is a remote position that can be done from anywhere. Due to the remote nature of this role, we are unable to provide visa sponsorship. Resumes and communication must be submitted in English.
Responsibilities:

Build advanced and explainable models to classify objects, predict outcomes or make recommendations.
Deploy the models that you build to production by building APIs or leveraging our ETL pipelines.
Use statistical, algorithmic, data mining, and visualization techniques to model complex problems, find opportunities, discover solutions, and deliver actionable business insights.
Own your projects and use this autonomy to find creative and innovative ways of solving problems and delivering solutions.
Handle both parts of the Research & Development process, including clean, rigorous implementations of devised models inside our production environment.
Be persistent, focused, and well-adapted when it comes to finishing your work. At Toptal, we always drive research from start to finish - we don t get distracted; we don t leave anything unfinished.
Communicate data-driven insights and recommendations to key stakeholders.
Be in constant communication with team members and other meaningful parties and convey results efficiently and clearly via Slack.

In the first week, expect to:

Meet the entire Data Science team.
Get familiar with our best practices guidelines.
Get access to all our services.

In the first month, expect to:

Set up your working environment.
Learn our data sources and get familiar with our data warehouse.
Meet our friends from the Data Engineering team.

In the first three months, expect to:

Start reviewing your colleagues work.
Meet our stakeholders and start your first ad-hoc research.
Get familiar with our Machine Learning implementations.
Be included in our brainstorming sessions in different areas of Data Science.

In the first six months, expect to:

Deliver first ah-hoc analysis to our stakeholders.
Start your first Machine Learning initiative.
Start contributing to our live ML models.

In the first year, expect to:

Meet the team in person during our onsite meeting.
Deliver your first Machine Learning model to production.

Requirements:

A strong background in advanced mathematics, in particular in probability theory and statistics, data mining, and machine learning.
You must be able to think critically, to look at the big picture and spot what is missing, taking advantage of it to propose improvements and deliver business insights.
4+ years of professional experience in data science, doing exploratory data analysis, testing hypotheses, and building predictive models. Ability to quickly and accurately understand complex new concepts.
Proficiency in Python and proven experience using popular ML packages (sklearn, keras, word2vec, etc), and previous experience efficiently conducting research and creating ad hoc reports.
Deliver your work to production as a stand-alone microservice.
Be enthusiastic about DS and stay up to date with SotA Machine Learning algorithms and developments.
Be passionate about collaborating daily with your team and other groups while working via a distributed model.
Be eager to help your teammates, share your knowledge with them, and learn from them.
Be open to receiving constructive feedback.
You must be a world-class individual contributor to thrive at Toptal. You will not be here just to tell other people what to do.


,",https://www.shine.com/jobs/senior-data-scientist-international-permanent/toptal-llc/12486433/
Data Scientist,/jobs/data-scientist-permanent/quiscon-biotech/12494670/,"Dear Sir/Ma'am,
Hope you are doing well!
Here is the list of shortlisted candidates. Let me know if any of the below candidates are to be processed further.
 Walkin Directly ,
TIME - 10:30 AM TO 1:00 PM ( Monday - Friday )
VENUE: FOR VENUE DETAILS CONTACT THE HR 
Customer Service Responsibilities list:
* Manage large amounts of incoming phone calls* Generate sales leads* Identify and assess customers needs to achieve satisfaction* Build sustainable relationships and trust with customer accounts through open and interactive communication* Provide accurate, valid and complete information by using the right methods/tools* Meet personal/customer service team sales targets and call handling quotas* Handle customer complaints, provide appropriate solutions and alternatives within the time limits; follow up to ensure resolution* Keep records of customer interactions, process customer accounts and file documents* Follow communication procedures, guidelines and policies* Take the extra mile to engage customers
Requirements and skills: *Proven customer support experience or experience as a Client Service Representative*Track record of over-achieving quota*Strong phone contact handling skills and active listening*Familiarity with CRM systems and practices*Customer orientation and ability to adapt/respond to different types of characters*Excellent communication and presentation skills*Ability to multi-task, prioritize, and manage time effectively*High school diploma
Interested candidates can contact Teju HR- hidden_mobile or share your CV to the whatsapp number",https://www.shine.com/jobs/data-scientist-permanent/quiscon-biotech/12494670/
Data Scientist  NLP/ML/Python,/jobs/data-scientist-nlpmlpython-permanent/elixir-web-solutions/12476880/,"Immediate Joiners required We are looking out for core Data Scientist professionals:- Candidates should be strong in Machine learning models. - Strong in NLP- Machine learning techniques/Deep learning- We need someone who is hands on Python coding and scripting. - Should be open to Individual Contributor (IC) role- Candidate should be handling projects independently and hands on with coding and scripting. - should be strong in building machine learning models. - Candidate with B.tech IIT or dual degree 3+ years can apply. - MBA or Master degree with Tier colleges with 4 years+ can apply for Manager and above roles. - We required core Data Scientist person with relevant years of experience in ML/NLP and Python coding. Common Skillsets:- Experience in analytics, machine learning, advanced statistical techniques, AI and data engineering jobs.- Excellent communication & presentation skills- Experience in managing Python codes and collaborating with customer on model evolution- Excellent in project management, team management and conflict management skills- Good knowledge of data base management and Hadoop/Spark, SQL, HIVE, Python (expertise).- Superior analytical and problem solving skills - Should be able to work on a problem independently and prepare client ready deliverable with minimal or no supervisionData Management Skillsets:- Ability to understand data models and identify ETL optimization opportunities. Exposure to ETL tools is preferred- Should have strong grasp of advanced SQL functionalities (joins, nested query, and procedures). - Strong ability to translate functional specifications / requirements to technical requirementsCandidate Profile:- Bachelors/Master's degree in economics, mathematics, actuarial sciences, computer science/engineering, operations research or related analytics areas; candidates with BA/BS degrees in the same fields from the top tier academic institutions are also welcome to apply- Strong and in-depth understanding of statistics- Data analysis experience- Superior analytical and problem solving skills- Outstanding written and verbal communication skills- Able to work in fast pace continuously evolving environment and ready to take up challenges- Able to understand cross cultural differences and can work with clients across the globeDeepti Malik
,",https://www.shine.com/jobs/data-scientist-nlpmlpython-permanent/elixir-web-solutions/12476880/
Data Scientist,/jobs/data-scientist-permanent/srinsoft-technologies/12473742/,"Requirements 3 - 5 years of experience Qualification Bachelor's Degree in a quantitative field (Computer Science, Engineering, Mathematics, Statistics, Applied Statistics, Econometrics, Operations Research etc.) Pre-Requisites
Experience in building predictive algorithms
Excellent understanding of machine learning techniques and algorithms such as decision forests, logistic regression, k-means clustering, etc.
Understanding of high-performance ML algorithms (SVM's, gradient boosted decision trees, deep neural networks, etc.) and with toolkits/frameworks from R or Python,

Job Description

Excellent at visualizing data
Excellent product instincts
Experience in building models that have been deployed to production (e.g. in marketing, demand forecasting, or supply chain)
Experience using big data batch and streaming tools (Spark, AWS tools, Hadoop)
Ability to communicate findings clearly
Fluency with R or Python for statistical modeling and machine learning
Proficiency with a query language such as SQL
Experience with data visualization tools (Tableau, Power BI, etc.)
Expert in Microsoft Excel
Curiosity and ability to be objective
Strong organizational skills including time and project management
Thrives in a fast-paced environment that is constantly changing
, 
Experience in building predictive algorithms
Excellent understanding of machine learning techniques and algorithms such as decision forests, logistic regression, k-means clustering, etc.
Understanding of high-performance ML algorithms (SVM's, gradient boosted decision trees, deep neural networks, etc.) and with toolkits/frameworks from R or Python,",https://www.shine.com/jobs/data-scientist-permanent/srinsoft-technologies/12473742/
Sr Data Scientist,/jobs/sr-data-scientist-permanent/target-corporation-india-pvt-ltd/12475286/,"This role is with Target s Search team which uses AI to power search on target.com and App. The Search team builds the core relevance engine and products that power Target s digital experience. As a Sr Data Scientist on this product you ll work with business partners to provide solutions for business problems in a fast-paced and global environment. You ll have the opportunity to design quality, flexible and performant AI systems and services at scale. You ll also architect AI solutions that capture, process and mine huge datasets in the retail industry. We ll also promote innovative thinking as well as the opportunity to utilize advanced machine learning algorithms and NLP techniques to improve our Mobile and Web Search systems at Target!
Key Responsibilities: 

Develop and deploy scalable deep learning models to improve the search experience of Target guests
Architect and implement large-scale AI systems using test-driven development practices
Build NLP technology for query and document analysis, processing, and understanding
Create data pipelines for feature/label extraction and generation
Conduct data analysis to identify opportunities and improve models
Conduct research to advance the state-of-the-art machine learning and NLP technologies
Mentor and partner with other engineers to develop software that meets business needs
Follow agile methodology for software development and technical documentation
Innovate constantly and keep systems up to date with current technologies

Requirements:

MS in Computer Science, Electrical Engineering, Mathematics, Statistics, or related quantitative field
Overall, 3+ years of ML experience, 1+ year of experience in deploying machine learning algorithms into production environments
Research or industry experiences in relevant fields such as Information Retrieval, ML, NLP, or Recommendation/Recommender systems
Good understanding of Search indexing, Retrieval and Ranking
Proficient in Python or Java with advanced coding and problem-solving skills
Extensive experience in implementing and integrating ML models in production with high traffic
Experience querying large databases with SQL, HQL or some variations
Excellent interpersonal and communication skills to work with global teams
Constant learner mentality that stays on the leading edge of Search/Ranking, ML and NLP advancements

Preferred:

PhD/MS in Computer Science, Mathematics, Statistics, Physics, or related quantitative field
Proven track record of achieving significant engineering (applied ML) or academic research
Experience with Solr at scale
eCommerce experience

Why grow your career with Target s Data Science  

You will work directly on the AI/ML problems that have the most impact on Target's entire digital, supply chain, forecasting, merchandising teams.
We value diversity. We believe that diversity and inclusion is of core importance when we try to create positive in-store experiences for our guests, and we think it is also critically important when building our teams. Read more about our commitment to diversity and inclusion
We love open source! Many of our team members contribute to open-source communities and get to do it during work time. We try to contribute back to our communities where we can and are grateful to be able to open source some of our own projects!

,",https://www.shine.com/jobs/sr-data-scientist-permanent/target-corporation-india-pvt-ltd/12475286/
Senior Analyst  Data Scientist  IT,/jobs/senior-analyst-data-scientist-it-permanent/people-hire-consulting/12470603/,"- The Senior Data analyst responsibilities include conducting full lifecycle analysis including data gathering and cleansing, deep dive advanced statistical analysis/modeling and recommendations to optimize the performance of pricing strategies and tactics. The Senior Analyst will also support our sales teams operationally through deal support, data gathering through custom dashboard/reports development and analysis.- The role primary goal will be to help to establish the newly introduced strategic pricing function within CVENT by interpreting complex data sets, build pricing/value models through advanced statistical techniques and provide recommendations and reporting.- Experience in analyzing very large, complex, multi-dimensional data sets.- Work with management to prioritize business and information needs- Support the development of advanced pricing tools and analytics Requirements- Proven working experience as a data scientist or models building, (including financial and pricing)- Should have hands-on experience in handling various datasets and should be familiar with data science and machine learning technique like linear regression, logistic regression, random forest, support vector machines, ANOVA/ANCOVA, optimization techniques, time series modeling, segmentation,decision tree, clustering, recommendation engines, and forecasting- Thorough in logistic regression, random forest, SVM, decision trees, clustering models.- Strong knowledge of and experience with statistics and R, databases (SQL), pricing and value models, regressions, applied pricing and economics principles, yield management concepts and tools, reporting and BI solutions (Tableau, etc)Qualifications :- BTech in Mathematics, Economics, Computer Science, Information Management or Statistics.- MBA/PH.d. is strongly preferred- 1-3 years of relevant working experience- Writing code in R or Python; experience with additional languages used for analysis and model building is a plus- Demonstrated strong working experience with Excel, SQL and BI tools reporting (ie: Tableau)- Ability to work under pressure and meeting tight deadlines- Excellent written / oral communication skills
,",https://www.shine.com/jobs/senior-analyst-data-scientist-it-permanent/people-hire-consulting/12470603/
Recruitment of Scientist Data Platform Optimizer,/jobs/recruitment-of-scientist-data-platform-optimizer-permanent/axa-xl/12499230/,"*
AXA XL recognizes digital, data, and information assets are critical for the business, both in terms of managing risk and enabling new business opportunities. Data Science and Applied AI assets should not only be high quality but also drive a sustained enterprising advantage and deliver an excellent experience to our internal, and external customers, and improve efficiency. Our Innovation, Data & Analytics (IDA) function is focused on driving innovation by optimizing how we leverage digital, data, and AI to drive strategy and differentiate ourselves from the competition.
As we develop an enterprise-wide data and digital strategy that moves us toward a greater focus on the use of data and strengthening our digital, AI capabilities, we are seeking a Scientist for Data Platform Optimization. In this role, you will research and apply engineering best practices and the latest technology to lead physical design for data layers and evolve ways of working to support rapid growth in data inventory as well as the variety and number of deployed data science applications. The platform is expected to enable scalable data acquisition and transformation, BI and web app serving, insight generation, full data, and ML engineering lifecycle including controlled deployment to production and ongoing monitoring and operations. 
Our tech stack continues to evolve: Azure Data Factory, Azure Data Lake, Azure Synapse, Power BI, Collibra, Databricks, Pyspark, Harness CI/CD, OpenShift, GitHub, JIRA
  DISCOVER your opportunity   What will your  essential responsibilities include  

Act as a data engineering expert and partner to Global Technology and data consumers in controlling the complexity and cost of the data platform, whilst enabling performance, governance, and maintainability of the estate.
Understand current and future data consumption patterns, and architecture (granular level), and partner with Architects to make sure optimal design of data layers. 
Apply best practices in Data architecture. For example, the balance between materialization and virtualization, the optimal level of de-normalization, caching, and partitioning strategies, choice of storage and querying technology, and performance tuning.
Led and hands-on execution of research into new technologies such as Delta tables, graph databases, and observability answers. Formulating frameworks for the assessment of new technology vs business benefit, implications for data consumers.
Act as a best practice expert, and blueprint creator of ways of working such as testing, logging, CI/CD, observability, and release, enabling rapid growth in data inventory and utilization of Data Science Platform. 
Design Business Object, Logical, Physical, and Semantic Models at the enterprise and/or individual line of business and/or product level 
Design prototypes and work in a fast-paced iterative solution delivery model. 

In this role, you will report to the Data Platform Optimization Division Lead., *
  SHARE your talent   We re looking for someone who has these abilities and skills: 
  Required Skills and Abilities:  

Bachelor s degree in Computer Science, Mathematics, Statistics, Finance, related technical field, or equivalent work experience
8+ years of extensive work experience in various data engineering & modeling techniques (relational, data warehouse, semi-structured, etc.), application development, advanced data querying skills
5+years of programming experience in SQL. Experience with Databricks is a plus.
Solid experience writing, optimizing, and analyzing SQL and data pipelines, with a robust capability to interpret complex data requirements and architect solutions
Robust familiarity with Software Development Life Cycle (SDLC) processes and workflow.

  Desired Skills and Abilities:  

Ability to interpret complex data requirements and architect solutions
Distinctive problem-solving and analytical skills combined with robust business acumen
Understanding of Microservice Architecture, System Integration, and Agile development methodology
Knowledge of Azure cloud computing platform with Azure Synapse, ADLS, and ADF.
Familiarity with Python or Scala is a plus
Familiarity with Reporting software MicroStrategy and Power BI are a plus
Passion for data and experience working within a data-driven organization
You care about what you do, and what we do


  FIND your future  
AXA XL, the P&C and specialty risk division of AXA, is known for solving complex risks. For mid-sized companies, multinationals, and even some inspirational individuals we don t just provide re/insurance, we reinvent it.

How  By combining a robust and efficient capital platform, data-driven insights, leading technology, and the best talent in an agile and inclusive workspace, empowered to deliver top client service across all our lines of business property, casualty, professional, financial lines, and specialty.

With an innovative and flexible approach to risk answers, we partner with those who move the world forward.

Learn more at axaxl.com

  Diversity & Inclusion  
We know that a diverse workforce and inclusive culture enable business growth and are critical to our success. That s why we have made a strategic commitment to attracting and retaining the most diverse workforce possible while creating a robust, inclusive culture where everyone is welcome and can contribute and reach their highest potential. 

Named to the Diversity Best Practices Index 2017, 2018
Signatory to the CEO Action for Diversity
Signatory to the UK Women in Finance Charter 
Twelve Colleague Resource Groups around the Globe
Robust support for Flexible Working Arrangements
Enhanced family-friendly leave benefits 

Learn more at  axaxl.com/about-us/inclusion-and-diversity .

AXA XL is committed to equal employment opportunity and will consider applicants regardless of gender, gender identity, sexual orientation, age, race, ethnicity and origins, marital status, religion, disability or veteran status, or any other protected characteristic.

  Sustainability  
At AXA XL our approach to corporate responsibility (CR) is the same as our approach to business; constantly seeking to provide innovative solutions to the world s most complex problems. From offering our expertise, products, and services to help build more resilient communities, to advancing understanding and response to climate change, our strategy Our Impact. Our Future. aligns key issues that are pertinent to our business climate, water, and financial resilience - and contributes to AXA Group s purpose to Act for human progress by protecting what matters. .


Climate: We re reducing our carbon footprint, protecting ecosystems, and exploring how our business can help build a better world.
Water: We re developing water resilience where it is and will be needed most.
Financial resilience: We re helping create opportunities for the unemployed and underemployed, so they can be better prepared for unexpected changes.
Hearts in Action: We have established volunteering and charitable giving programs to help colleagues support causes that matter most to them, known as our Hearts in Action programs. 

For more information, please see the  Corporate Responsibility section  on our website.",https://www.shine.com/jobs/recruitment-of-scientist-data-platform-optimizer-permanent/axa-xl/12499230/
Octro  Data Scientist  Gaming,/jobs/octro-data-scientist-gaming-permanent/octro-inc/12466487/,"Octro Inc. is looking for a Data Scientist who will support the product, leadership and marketing teams with insights gained from analyzing multiple sources of data. The ideal candidate is adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action.

They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations. They must have a proven ability to drive business results with their data-based insights.

They must be comfortable working with a wide range of stakeholders and functional teams. The right candidate will have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes.Responsibilities :- Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.- Mine and analyze data from multiple databases to drive optimization and improvement of product development, marketing techniques and business strategies.- Assess the effectiveness and accuracy of new data sources and data gathering techniques.- Develop custom data models and algorithms to apply to data sets.- Use predictive modelling to increase and optimize user experiences, revenue generation, ad targeting and other business outcomes.- Develop various A/B testing frameworks and test model qualities.- Coordinate with different functional teams to implement models and monitor outcomes.- Develop processes and tools to monitor and analyze model performance and data accuracy.Qualifications :- Strong problem solving skills with an emphasis on product development and improvement.- Advanced knowledge of SQL and its use in data gathering/cleaning.- Experience using statistical computer languages (R, Python, etc.) to manipulate data and draw insights from large data sets.- Experience working with and creating data architectures.- Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.- Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.- Excellent written and verbal communication skills for coordinating across teams.
,",https://www.shine.com/jobs/octro-data-scientist-gaming-permanent/octro-inc/12466487/
Mahindra Comviva  Data Scientist,/jobs/mahindra-comviva-data-scientist-permanent/comviva/12465349/,"- The finance industry has ignored billions of deserving individuals. We are a mission driven team of finance, analytics and technology professionals, focused on driving financial inclusion to serve the underserved across their credit, savings and financial needs.

- This role will be accountable for end to end ownership(build, deploy, monitor, enhance) across the modeling lifecycle using various machine learning/AI based scoring models to assess risk, uptake, churn, collections and usage for digital consumer & merchant lending businesses.
  
What we look for:
- Passion for analytics: Should have solid understanding of cutting edge credit strategy leveraging data driven models. - Should have hands on experience and track record of delivering projects in individual capacity. - - Process oriented: Should help in building a process that maximizes operating efficiency while maintaining risk across multiple lending cycles. - There needs to be an obsession with collecting and analyzing data to drive business iterations and improvements.Stakeholder Management: Should have a track record of working with partners across functions internally as well as externally to build effective relationships and drive business deliverables. -Willingness to go above and beyond: For start-ups the responsibilities and needs of the business change quickly. - We're looking for someone who is not afraid to take on calculated risks and can deal with ambiguity.   Job Responsibilities: - Model Management Lifecycle Development Data collection from multiple partners (Telco, Wallet, CRB, FI, Govt. database) Creation of various scoring models leveraging big data platform

- Model Deployment Deploying models in cloud and in-premise set up leveraging Setting up process for periodic scoring Model monitoring

- Develop and deploy CSI/PSI process Periodic model refresh/recalibration process Partner Management & Governance

- Managing engaging with partner data / BI team for collecting and understanding data

- Review meeting with partner credit / collection /fraud team Collaborate with internal credit policy/portfolio mgmt. team to drive P&L outcomes MIS Process Management

- Building reports for model monitoring and drive enhancements

- Arranging training sessions to up skill the team in analytics problem solving and machine learning algorithms

Required Qualifications & Skills:   - Strong concepts in statistical model building Previous experience (more than 2 years) in building models in Bank/ Fin-tech/Telco Hands on experience in building credit risk models (PD/LGD) using R, Python, Pyspark etc

- Previous experience in working with SQL on a big data stack (Hadoop/Spark/ML Flow) Strong entrepreneurial drive

Good to have: Experience in working with credit card firm Hands on experience in working with Telecom data

About Yabx :
  
- Yabx has offices in Amsterdam, Gurgaon, Bangalore, Bogota and Nairobi. The founding team consists of people from IIMs, IITs and Ivey League Business Schools. The team has significant data analytics, financial services and global entrepreneurial experience.

- They are a bunch of supercharged individuals passionate to deliver financial access to each and every individual. The company was incorporated by Mahindra Comviva in 2017. The Yabx platform connects banks and financial services providers with prospective customers.

- These are small & medium enterprises and individuals who need real-time access to credit. For the same, Yabx works with partners such as mobile network operators and mobile wallet providers to reach this target segment.

- Yabx deploys advanced models using artificial intelligence, machine learning and data analytics to process massive volume of data from telecoms and mfs providers and further analyzes this data with the help of these algorithms to derive useful insights. Yabx's mission is to create world-class innovative products to enable banks and mfis to further improve the lives of these underserved people.

More details available on https://yabx.co Yabx Technologies (Netherlands) B.V.
,",https://www.shine.com/jobs/mahindra-comviva-data-scientist-permanent/comviva/12465349/
Assistant Manager/Manager  Data Science,/jobs/assistant-managermanager-data-science-permanent/pylon-management-consulting/12525181/,"Assistant Manager/Manager - Data Science ( Deep learning + NLP ) 

- The Data Scientist is expected to have deep knowledge and skills in Machine Learning / Statistical Modelling / Big Data domain, and be responsible for the solution designing and project management for multiple projects/accounts- Design the solution for advanced analytics (including Big Data) projects what technique to use, what tool/technology to use, etc- Scope out the solution in terms of time, effort, team skills needed independently- Own the delivery for projects including developing scalable ML models and algorithms and interpreting the output- Discuss various opportunities with existing and potential clients at a technical level- Lead the effort on developing new capabilities/offerings/solutions across the firmIdeal Candidate:- Relevant experience of 4-9 years in advanced machine learning, advanced analytical modelling and optimization across multiple industries- Expert level working knowledge of Python full stack (back-end, analysis layer, implementation)- Proficient in the analysis of both structured, unstructured data (text, image, video), and streaming (sensor) data;- Working knowledge of deep learning; experience of having executed very large neural network based solutions- Atleast 2+ years of Big Data experience including managing a Spark/HDFS based project- Business domain and solutions knowledge of multiple industries, especially Retail, CPG, Telecom, etc.- Good knowledge of various data visualization tools, especially open source such as D3, Gephi- Excellent communication and client engagement skills- Team management experience is a plus- Master's Degree in Computer Science / Mathematical Computing / Statistics / Operations Research
,",https://www.shine.com/jobs/assistant-managermanager-data-science-permanent/pylon-management-consulting/12525181/
